# time	signal	one_signal	two_signal
-1.891993725170531717e-06 1.836001873016357422e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.889993725227095580e-06 1.547999680042266846e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.887993725283659442e-06 1.547999680042266846e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.885993725340223305e-06 1.728001981973648071e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.883993725396787168e-06 1.944001764059066772e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.881993725453351031e-06 1.800000667572021484e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.879993725509914894e-06 1.547999680042266846e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.877993725566478757e-06 1.404002308845520020e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.875993725623042620e-06 1.116000115871429443e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.873993725679606483e-06 6.120018661022186279e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.871993725736170346e-06 3.600008785724639893e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.869993725792734209e-06 -2.879984676837921143e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.867993725849298072e-06 -5.399994552135467529e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.865993725905861935e-06 -8.639991283416748047e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.863993725962425798e-06 -1.187998801469802856e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.861993726018989660e-06 -1.908000558614730835e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.859993726075553523e-06 -2.124000340700149536e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.857993726132117386e-06 -2.843998372554779053e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.855993726188681249e-06 -3.240000456571578979e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.853993726245245112e-06 -3.672000020742416382e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.851993726301808975e-06 -4.211999475955963135e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.849993726358372838e-06 -4.715997725725173950e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.847993726414936701e-06 -4.967998713254928589e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.845993726471500564e-06 -5.256000906229019165e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.843993726528064427e-06 -5.472000688314437866e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.841993726584628290e-06 -5.543999373912811279e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.839993726641192153e-06 -5.543999373912811279e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.837993726697756016e-06 -5.615998059511184692e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.835993726754319879e-06 -5.615998059511184692e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.833993726810883741e-06 -5.651999264955520630e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.831993726867447604e-06 -5.399998277425765991e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.829993726924011467e-06 -5.327999591827392578e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.827993726980575330e-06 -5.399998277425765991e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.825993727037139193e-06 -5.147997289896011353e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.823993727093703056e-06 -4.607997834682464600e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.821993727150266919e-06 -4.319999366998672485e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.819993727206830782e-06 -3.743998706340789795e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.817993727263394645e-06 -3.527998924255371094e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.815993727319958508e-06 -3.240000456571578979e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.813993727376522371e-06 -3.167998045682907104e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.811993727433086234e-06 -3.024000674486160278e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.809993727489650097e-06 -2.807997167110443115e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.807993727546213960e-06 -2.555999904870986938e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.805993727602777822e-06 -2.519998699426651001e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.803993727659341685e-06 -2.519998699426651001e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.801993727715905548e-06 -2.448000013828277588e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.799993727772469411e-06 -2.051997929811477661e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.797993727829033274e-06 -1.943998038768768311e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.795993727885597137e-06 -1.800000667572021484e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.793993727942161000e-06 -1.511998474597930908e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.791993727998724863e-06 -1.367997378110885620e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.789993728055288726e-06 -1.079998910427093506e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.787993728111852589e-06 -7.559992372989654541e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.785993728168416452e-06 -7.199980318546295166e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.783993728224980315e-06 -7.199980318546295166e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.781993728281544178e-06 -5.760006606578826904e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.779993728338108040e-06 -6.840005517005920410e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.777993728394671903e-06 -8.279979228973388672e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.775993728451235766e-06 -7.559992372989654541e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.773993728507799629e-06 -8.279979228973388672e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.771993728564363492e-06 -7.199980318546295166e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.769993728620927355e-06 -6.479993462562561035e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.767993728677491218e-06 -5.760006606578826904e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.765993728734055081e-06 -5.039982497692108154e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.763993728790618944e-06 -3.959983587265014648e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.761993728847182807e-06 -2.879984676837921143e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.759993728903746670e-06 0.000000000000000000e+00 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.757993728960310533e-06 2.520009875297546387e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.755993729016874396e-06 2.159997820854187012e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.753993729073438259e-06 -3.599748015403747559e-05 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.751993729130002121e-06 0.000000000000000000e+00 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.749993729186565984e-06 -2.519972622394561768e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.747993729243129847e-06 -4.680007696151733398e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.745993729299693710e-06 -5.399994552135467529e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.743993729356257573e-06 -5.760006606578826904e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.741993729412821436e-06 -6.479993462562561035e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.739993729469385299e-06 -5.399994552135467529e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.737993729525949162e-06 -6.479993462562561035e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.735993729582513025e-06 -9.000003337860107422e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.733993729639076888e-06 -7.559992372989654541e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.731993729695640751e-06 -7.199980318546295166e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.729993729752204614e-06 -1.008000224828720093e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.727993729808768477e-06 -9.719990193843841553e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.725993729865332340e-06 -1.008000224828720093e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.723993729921896202e-06 -1.295998692512512207e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.721993729978460065e-06 -1.367997378110885620e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.719993730035023928e-06 -1.331999897956848145e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.717993730091587791e-06 -1.043997704982757568e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.715993730148151654e-06 -1.151997596025466919e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.713993730204715517e-06 -9.719990193843841553e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.711993730261279380e-06 -9.000003337860107422e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.709993730317843243e-06 -6.840005517005920410e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.707993730374407106e-06 -7.559992372989654541e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.705993730430970969e-06 -8.639991283416748047e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.703993730487534832e-06 -6.840005517005920410e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.701993730544098695e-06 -7.199980318546295166e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.699993730600662558e-06 -6.119981408119201660e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.697993730657226420e-06 -6.119981408119201660e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.695993730713790283e-06 -7.559992372989654541e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.693993730770354146e-06 -6.479993462562561035e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.691993730826918009e-06 -5.039982497692108154e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.689993730883481872e-06 -5.039982497692108154e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.687993730940045735e-06 -3.959983587265014648e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.685993730996609598e-06 -2.159997820854187012e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.683993731053173461e-06 -4.319995641708374023e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.681993731109737324e-06 -6.479993462562561035e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.679993731166301187e-06 -6.840005517005920410e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.677993731222865050e-06 -9.000003337860107422e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.675993731279428913e-06 -1.116000115871429443e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.673993731335992776e-06 -1.116000115871429443e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.671993731392556639e-06 -1.008000224828720093e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.669993731449120501e-06 -9.719990193843841553e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.667993731505684364e-06 -6.479993462562561035e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.665993731562248227e-06 -5.760006606578826904e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.663993731618812090e-06 -5.039982497692108154e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.661993731675375953e-06 -3.959983587265014648e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.659993731731939816e-06 -5.039982497692108154e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.657993731788503679e-06 -2.879984676837921143e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.655993731845067542e-06 -7.199868559837341309e-05 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.653993731901631405e-06 -4.680007696151733398e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.651993731958195268e-06 -5.760006606578826904e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.649993732014759131e-06 -9.359978139400482178e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.647993732071322994e-06 -1.151997596025466919e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.645993732127886857e-06 -1.224000006914138794e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.643993732184450720e-06 -1.511998474597930908e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.641993732241014582e-06 -1.583997160196304321e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.639993732297578445e-06 -1.547999680042266846e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.637993732354142308e-06 -1.475997269153594971e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.635993732410706171e-06 -1.511998474597930908e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.633993732467270034e-06 -1.295998692512512207e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.631993732523833897e-06 -1.367997378110885620e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.629993732580397760e-06 -1.008000224828720093e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.627993732636961623e-06 -1.043997704982757568e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.625993732693525486e-06 -1.116000115871429443e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.623993732750089349e-06 -1.224000006914138794e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.621993732806653212e-06 -1.187998801469802856e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.619993732863217075e-06 -1.259997487068176270e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.617993732919780938e-06 -1.187998801469802856e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.615993732976344800e-06 -6.840005517005920410e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.613993733032908663e-06 -6.479993462562561035e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.611993733089472526e-06 -5.399994552135467529e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.609993733146036389e-06 -5.760006606578826904e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.607993733202600252e-06 -4.680007696151733398e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.605993733259164115e-06 -5.039982497692108154e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.603993733315727978e-06 -6.479993462562561035e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.601993733372291841e-06 -9.000003337860107422e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.599993733428855704e-06 -1.043997704982757568e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.597993733485419567e-06 -8.279979228973388672e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.595993733541983430e-06 -1.043997704982757568e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.593993733598547293e-06 -1.008000224828720093e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.591993733655111156e-06 -6.840005517005920410e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.589993733711675019e-06 -6.119981408119201660e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.587993733768238881e-06 -7.199868559837341309e-05 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.585993733824802744e-06 2.159997820854187012e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.583993733881366607e-06 6.120018661022186279e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.581993733937930470e-06 7.200017571449279785e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.579993733994494333e-06 1.044001430273056030e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.577993734051058196e-06 1.260001212358474731e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.575993734107622059e-06 1.260001212358474731e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.573993734164185922e-06 1.404002308845520020e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.571993734220749785e-06 1.224000006914138794e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.569993734277313648e-06 9.720027446746826172e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.567993734333877511e-06 9.000003337860107422e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.565993734390441374e-06 7.920004427433013916e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.563993734447005237e-06 5.399994552135467529e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.561993734503569100e-06 3.600008785724639893e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.559993734560132962e-06 2.159997820854187012e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.557993734616696825e-06 2.520009875297546387e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.555993734673260688e-06 -3.599748015403747559e-05 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.553993734729824551e-06 -2.159997820854187012e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.551993734786388414e-06 -1.439973711967468262e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.549993734842952277e-06 -5.760006606578826904e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.547993734899516140e-06 -7.559992372989654541e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.545993734956080003e-06 -1.043997704982757568e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.543993735012643866e-06 -1.043997704982757568e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.541993735069207729e-06 -1.331999897956848145e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.539993735125771592e-06 -1.331999897956848145e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.537993735182335455e-06 -1.619998365640640259e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.535993735238899318e-06 -1.727998256683349609e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.533993735295463181e-06 -1.835998147726058960e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.531993735352027043e-06 -1.835998147726058960e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.529993735408590906e-06 -2.016000449657440186e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.527993735465154769e-06 -1.871999353170394897e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.525993735521718632e-06 -1.908000558614730835e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.523993735578282495e-06 -1.835998147726058960e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.521993735634846358e-06 -1.800000667572021484e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.519993735691410221e-06 -1.800000667572021484e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.517993735747974084e-06 -1.763999462127685547e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.515993735804537947e-06 -1.763999462127685547e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.513993735861101810e-06 -1.692000776529312134e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.511993735917665673e-06 -1.655999571084976196e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.509993735974229536e-06 -1.727998256683349609e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.507993736030793399e-06 -1.763999462127685547e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.505993736087357261e-06 -1.871999353170394897e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.503993736143921124e-06 -1.727998256683349609e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.501993736200484987e-06 -1.800000667572021484e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.499993736257048850e-06 -1.511998474597930908e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.497993736313612713e-06 -1.655999571084976196e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.495993736370176576e-06 -1.547999680042266846e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.493993736426740439e-06 -1.763999462127685547e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.491993736483304302e-06 -1.619998365640640259e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.489993736539868165e-06 -1.583997160196304321e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.487993736596432028e-06 -1.367997378110885620e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.485993736652995891e-06 -1.043997704982757568e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.483993736709559754e-06 -8.279979228973388672e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.481993736766123617e-06 -8.279979228973388672e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.479993736822687480e-06 -6.119981408119201660e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.477993736879251342e-06 -6.840005517005920410e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.475993736935815205e-06 -8.279979228973388672e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.473993736992379068e-06 -1.079998910427093506e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.471993737048942931e-06 -9.719990193843841553e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.469993737105506794e-06 -1.043997704982757568e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.467993737162070657e-06 -1.187998801469802856e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.465993737218634520e-06 -1.475997269153594971e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.463993737275198383e-06 -1.692000776529312134e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.461993737331762246e-06 -1.763999462127685547e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.459993737388326109e-06 -1.979999244213104248e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.457993737444889972e-06 -1.943998038768768311e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.455993737501453835e-06 -1.871999353170394897e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.453993737558017698e-06 -1.619998365640640259e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.451993737614581561e-06 -1.727998256683349609e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.449993737671145423e-06 -1.727998256683349609e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.447993737727709286e-06 -1.511998474597930908e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.445993737784273149e-06 -1.403998583555221558e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.443993737840837012e-06 -1.043997704982757568e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.441993737897400875e-06 -9.359978139400482178e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.439993737953964738e-06 -6.479993462562561035e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.437993738010528601e-06 -3.959983587265014648e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.435993738067092464e-06 -4.680007696151733398e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.433993738123656327e-06 -3.599971532821655273e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.431993738180220190e-06 -3.959983587265014648e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.429993738236784053e-06 -5.760006606578826904e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.427993738293347916e-06 -5.399994552135467529e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.425993738349911779e-06 -5.399994552135467529e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.423993738406475641e-06 -2.879984676837921143e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.421993738463039504e-06 -2.519972622394561768e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.419993738519603367e-06 0.000000000000000000e+00 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.417993738576167230e-06 3.239996731281280518e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.415993738632731093e-06 8.280016481876373291e-04 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.413993738689294956e-06 1.044001430273056030e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.411993738745858819e-06 1.404002308845520020e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.409993738802422682e-06 1.476000994443893433e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.407993738858986545e-06 1.439999788999557495e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.405993738915550408e-06 1.836001873016357422e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.403993738972114271e-06 1.692000776529312134e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.401993739028678134e-06 1.296002417802810669e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.399993739085241997e-06 1.512002199888229370e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.397993739141805860e-06 1.331999897956848145e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.395993739198369722e-06 1.368001103401184082e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.393993739254933585e-06 1.224000006914138794e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.391993739311497448e-06 1.547999680042266846e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.389993739368061311e-06 1.512002199888229370e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.387993739424625174e-06 1.800000667572021484e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.385993739481189037e-06 1.728001981973648071e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.383993739537752900e-06 1.871999353170394897e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.381993739594316763e-06 2.016000449657440186e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.379993739650880626e-06 2.052001655101776123e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.377993739707444489e-06 1.692000776529312134e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.375993739764008352e-06 1.980002969503402710e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.373993739820572215e-06 1.944001764059066772e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.371993739877136078e-06 2.016000449657440186e-03 -2.638565507774186030e-05 -2.255699066103828852e-05
-1.369993739933699941e-06 1.728001981973648071e-03 -2.570272532826056001e-05 -2.255699066103828852e-05
-1.367993739990263803e-06 1.763999462127685547e-03 -2.647281300491282897e-05 -2.255699066103828852e-05
-1.365993740046827666e-06 1.620002090930938721e-03 -2.883891263342587346e-05 -2.255699066103828852e-05
-1.363993740103391529e-06 1.512002199888229370e-03 -3.168998481437359914e-05 -2.255699066103828852e-05
-1.361993740159955392e-06 1.331999897956848145e-03 -3.275469347718368241e-05 -2.255699066103828852e-05
-1.359993740216519255e-06 1.224000006914138794e-03 -3.074040469259463505e-05 -2.255699066103828852e-05
-1.357993740273083118e-06 1.008000224828720093e-03 -2.825420703231261332e-05 -2.255699066103828852e-05
-1.355993740329646981e-06 1.008000224828720093e-03 -2.783446756613599065e-05 -2.255699066103828852e-05
-1.353993740386210844e-06 1.080002635717391968e-03 -2.665497824342412435e-05 -2.255699066103828852e-05
