#time	voltage
7.13116038859e-06	4.12644326199e-05
7.13316038854e-06	4.0824336307e-05
7.13516038848e-06	4.02168893194e-05
7.13716038843e-06	3.95608698561e-05
7.13916038837e-06	3.87216433128e-05
7.14116038831e-06	3.77664387062e-05
7.14316038826e-06	3.6661600098e-05
7.1451603882e-06	3.55177015523e-05
7.14716038814e-06	3.41650277593e-05
7.14916038809e-06	3.27557083806e-05
7.15116038803e-06	3.12061753877e-05
7.15316038797e-06	2.96561889629e-05
7.15516038792e-06	2.7992815629e-05
7.15716038786e-06	2.63668682963e-05
7.1591603878e-06	2.46236813782e-05
7.16116038775e-06	2.29078583447e-05
7.16316038769e-06	2.11835231496e-05
7.16516038763e-06	1.95212675684e-05
7.16716038758e-06	1.78942354213e-05
7.16916038752e-06	1.6413243722e-05
7.17116038746e-06	1.49697222824e-05
7.17316038741e-06	1.37071421898e-05
7.17516038735e-06	1.25402913588e-05
7.17716038729e-06	1.14477608279e-05
7.17916038724e-06	1.03608883794e-05
7.18116038718e-06	9.37862067064e-06
7.18316038712e-06	8.35431474083e-06
7.18516038707e-06	7.42384975985e-06
7.18716038701e-06	6.43493945892e-06
7.18916038695e-06	5.52364699313e-06
7.1911603869e-06	4.61384321831e-06
7.19316038684e-06	3.84654545151e-06
7.19516038678e-06	3.11079437139e-06
7.19716038673e-06	2.58153539562e-06
7.19916038667e-06	2.12200135864e-06
7.20116038662e-06	1.90554059032e-06
7.20316038656e-06	1.81106082113e-06
7.2051603865e-06	1.97442205444e-06
7.20716038645e-06	2.27552378218e-06
7.20916038639e-06	2.75770113604e-06
7.21116038633e-06	3.38800505714e-06
7.21316038628e-06	4.21956132057e-06
7.21516038622e-06	5.18568396996e-06
7.21716038616e-06	6.36070388692e-06
7.21916038611e-06	7.61734352202e-06
7.22116038605e-06	9.01458401346e-06
7.22316038599e-06	1.04789417785e-05
7.22516038594e-06	1.20829584072e-05
7.22716038588e-06	1.36016553678e-05
7.22916038582e-06	1.50610824176e-05
7.23116038577e-06	1.64370773959e-05
7.23316038571e-06	1.77735668521e-05
7.23516038565e-06	1.89558482081e-05
7.2371603856e-06	2.01567273008e-05
7.23916038554e-06	2.12802580925e-05
7.24116038548e-06	2.24235338868e-05
7.24316038543e-06	2.34236981834e-05
7.24516038537e-06	2.45350778845e-05
7.24716038531e-06	2.56403512847e-05
7.24916038526e-06	2.6878209603e-05
7.2511603852e-06	2.80683847784e-05
7.25316038514e-06	2.93742547019e-05
7.25516038509e-06	3.05721394784e-05
7.25716038503e-06	3.17830238792e-05
7.25916038497e-06	3.29026942782e-05
7.26116038492e-06	3.4003049073e-05
7.26316038486e-06	3.50168375506e-05
7.26516038481e-06	3.60585491279e-05
7.26716038475e-06	3.70935557867e-05
7.26916038469e-06	3.81996407668e-05
7.27116038464e-06	3.93219519102e-05
7.27316038458e-06	4.05907143096e-05
7.27516038452e-06	4.19902145739e-05
7.27716038447e-06	4.36072815703e-05
7.27916038441e-06	4.53409642141e-05
7.28116038435e-06	4.71811537399e-05
7.2831603843e-06	4.90360130363e-05
7.28516038424e-06	5.0926050388e-05
7.28716038418e-06	5.27450978429e-05
7.28916038413e-06	5.45812589784e-05
7.29116038407e-06	5.62845897909e-05
7.29316038401e-06	5.79996884319e-05
7.29516038396e-06	5.95849369857e-05
7.2971603839e-06	6.11997074298e-05
7.29916038384e-06	6.27014544201e-05
7.30116038379e-06	6.41890179087e-05
7.30316038373e-06	6.56581387241e-05
7.30516038367e-06	6.72533161882e-05
7.30716038362e-06	6.88064858583e-05
7.30916038356e-06	7.04063982797e-05
7.3111603835e-06	7.19278909255e-05
7.31316038345e-06	7.34545910117e-05
7.31516038339e-06	7.48250510011e-05
7.31716038333e-06	7.62238274447e-05
7.31916038328e-06	7.74030496729e-05
7.32116038322e-06	7.84844264061e-05
7.32316038316e-06	7.93333311093e-05
7.32516038311e-06	8.00469694129e-05
7.32716038305e-06	8.05547712843e-05
7.329160383e-06	8.09597106211e-05
7.33116038294e-06	8.12119864903e-05
7.33316038288e-06	8.13221754691e-05
7.33516038283e-06	8.12951010214e-05
7.33716038277e-06	8.11585398491e-05
7.33916038271e-06	8.08202296563e-05
7.34116038266e-06	8.0344717613e-05
7.3431603826e-06	7.97116500095e-05
7.34516038254e-06	7.89837420931e-05
7.34716038249e-06	7.80456107665e-05
7.34916038243e-06	7.70102812633e-05
7.35116038237e-06	7.58204401518e-05
7.35316038232e-06	7.45135362239e-05
7.35516038226e-06	7.29641974553e-05
7.3571603822e-06	7.12724021501e-05
7.35916038215e-06	6.9438722512e-05
7.36116038209e-06	6.74813335967e-05
7.36316038203e-06	6.52963891088e-05
7.36516038198e-06	6.29848604793e-05
7.36716038192e-06	6.05034106211e-05
7.36916038186e-06	5.79349622878e-05
7.37116038181e-06	5.51525548599e-05
7.37316038175e-06	5.23166555534e-05
7.37516038169e-06	4.93565104668e-05
7.37716038164e-06	4.63505570183e-05
7.37916038158e-06	4.33029213065e-05
7.38116038152e-06	4.03173043995e-05
7.38316038147e-06	3.73777158356e-05
7.38516038141e-06	3.46266680064e-05
7.38716038135e-06	3.19956992559e-05
7.3891603813e-06	2.96031984855e-05
7.39116038124e-06	2.73714056494e-05
7.39316038119e-06	2.54511737644e-05
7.39516038113e-06	2.37014564013e-05
7.39716038107e-06	2.22565071586e-05
7.39916038102e-06	2.10854822413e-05
7.40116038096e-06	2.02773197755e-05
7.4031603809e-06	1.96508827141e-05
7.40516038085e-06	1.92842146648e-05
7.40716038079e-06	1.91054050641e-05
7.40916038073e-06	1.91825505505e-05
7.41116038068e-06	1.94384210784e-05
7.41316038062e-06	1.98958951349e-05
7.41516038056e-06	2.04281427934e-05
7.41716038051e-06	2.11765427904e-05
7.41916038045e-06	2.19604186575e-05
7.42116038039e-06	2.29273908667e-05
7.42316038034e-06	2.39712367923e-05
7.42516038028e-06	2.51368460899e-05
7.42716038022e-06	2.63580987356e-05
7.42916038017e-06	2.77521893679e-05
7.43116038011e-06	2.9216842307e-05
7.43316038005e-06	3.08082817872e-05
7.43516038e-06	3.24503546091e-05
7.43716037994e-06	3.42687421586e-05
7.43916037988e-06	3.61947300332e-05
7.44116037983e-06	3.82968467214e-05
7.44316037977e-06	4.04250114116e-05
7.44516037971e-06	4.26185992201e-05
7.44716037966e-06	4.47307065017e-05
7.4491603796e-06	4.68675860285e-05
7.45116037954e-06	4.88328379482e-05
7.45316037949e-06	5.06840095235e-05
7.45516037943e-06	5.22785309144e-05
7.45716037938e-06	5.37079872019e-05
7.45916037932e-06	5.49406163001e-05
7.46116037926e-06	5.60596481621e-05
7.46316037921e-06	5.70029382691e-05
7.46516037915e-06	5.78569054282e-05
7.46716037909e-06	5.85881302827e-05
7.46916037904e-06	5.92736300376e-05
7.47116037898e-06	5.98955925066e-05
7.47316037892e-06	6.03971079941e-05
7.47516037887e-06	6.07517587432e-05
7.47716037881e-06	6.09951612009e-05
7.47916037875e-06	6.10747105678e-05
7.4811603787e-06	6.10489242087e-05
7.48316037864e-06	6.08218124831e-05
7.48516037858e-06	6.04354093508e-05
7.48716037853e-06	5.98986616716e-05
7.48916037847e-06	5.93207936016e-05
7.49116037841e-06	5.85902438486e-05
7.49316037836e-06	5.77950165035e-05
7.4951603783e-06	5.68591441788e-05
7.49716037824e-06	5.58217321284e-05
7.49916037819e-06	5.47221715406e-05
7.50116037813e-06	5.35499146928e-05
7.50316037807e-06	5.22519794662e-05
7.50516037802e-06	5.08576949629e-05
7.50716037796e-06	4.93012581246e-05
7.5091603779e-06	4.76014253511e-05
7.51116037785e-06	4.57992467036e-05
7.51316037779e-06	4.39447116184e-05
7.51516037773e-06	4.19423141139e-05
7.51716037768e-06	3.99782840443e-05
7.51916037762e-06	3.78986401001e-05
7.52116037756e-06	3.59105974628e-05
7.52316037751e-06	3.39437531193e-05
7.52516037745e-06	3.20721138776e-05
7.5271603774e-06	3.03446419779e-05
7.52916037734e-06	2.8798281245e-05
7.53116037728e-06	2.73215891019e-05
7.53316037723e-06	2.60676500125e-05
7.53516037717e-06	2.49187263031e-05
7.53716037711e-06	2.39128703299e-05
7.53916037706e-06	2.29406798524e-05
7.541160377e-06	2.21515017233e-05
7.54316037694e-06	2.15443602082e-05
7.54516037689e-06	2.1046899185e-05
7.54716037683e-06	2.04946573156e-05
7.54916037677e-06	2.00129810809e-05
7.55116037672e-06	1.9374151898e-05
7.55316037666e-06	1.87194223459e-05
7.5551603766e-06	1.79109689469e-05
7.55716037655e-06	1.71149698209e-05
7.55916037649e-06	1.61963083439e-05
7.56116037643e-06	1.52266190977e-05
7.56316037638e-06	1.40299108395e-05
7.56516037632e-06	1.27734763017e-05
7.56716037626e-06	1.13108564681e-05
7.56916037621e-06	1.01734522032e-05
7.57116037615e-06	9.04430294779e-06
7.57316037609e-06	7.92662694669e-06
7.57516037604e-06	6.82381401666e-06
7.57716037598e-06	5.73942039058e-06
7.57916037592e-06	4.67716345423e-06
7.58116037587e-06	3.64091648305e-06
7.58316037581e-06	2.63470337891e-06
7.58516037575e-06	1.66269340692e-06
7.5871603757e-06	7.29195932167e-07
7.58916037564e-06	-1.61344843471e-07
7.59116037559e-06	-1.00435514457e-06
7.59316037553e-06	-1.79513688537e-06
7.59516037547e-06	-2.52887293301e-06
7.59716037542e-06	-3.20063237073e-06
7.59916037536e-06	-3.80537576112e-06
7.6011603753e-06	-4.33796040932e-06
7.60316037525e-06	-4.79314562623e-06
7.60516037519e-06	-5.16559799179e-06
7.60716037513e-06	-5.44989661813e-06
7.60916037508e-06	-5.64053841285e-06
7.61116037502e-06	-5.73194334219e-06
7.61316037496e-06	-5.7184596943e-06
7.61516037491e-06	-5.59436934243e-06
7.61716037485e-06	-5.35389300819e-06
7.61916037479e-06	-4.99119552471e-06
7.62116037474e-06	-4.50039109991e-06
7.62316037468e-06	-3.87554857973e-06
7.62516037462e-06	-3.1106967113e-06
7.62716037457e-06	-2.19982940622e-06
7.62916037451e-06	-1.13691100374e-06
7.63116037445e-06	8.41184659997e-08
7.6331603744e-06	1.46933801874e-06
7.63516037434e-06	3.02484045289e-06
7.63716037428e-06	4.75672708631e-06
7.63916037423e-06	6.67110249309e-06
7.64116037417e-06	8.7740692403e-06
7.64316037411e-06	1.10717226248e-05
7.64516037406e-06	1.357014541e-05
7.647160374e-06	1.62754025628e-05
7.64916037394e-06	1.91935359898e-05
7.65116037389e-06	2.23305592749e-05
7.65316037383e-06	2.56924524156e-05
7.65516037378e-06	2.92851565597e-05
7.65716037372e-06	3.31145687423e-05
7.65916037366e-06	3.71865366225e-05
7.66116037361e-06	4.15068532201e-05
7.66316037355e-06	4.60812516527e-05
7.66516037349e-06	5.0915399872e-05
7.66716037344e-06	5.60148954009e-05
