# one_x_offset	two_x_offset	two_amplitude	one_amplitude
-2.884944607066569835e-06 -2.440077496089444395e-06 1.100808832374260415e+00 7.635023320688612003e-01
-4.438062235454904370e-06 -2.838062280705994711e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.536062317529069477e-06 1.205937604921874451e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.804062887566840338e-06 2.437936992461206395e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.492068644282156421e-06 1.631931239083158224e-06 1.000000000000000000e+00 1.000000000000000000e+00
1.415003834919118140e-06 1.623684005472702526e-06 1.227665112265411418e+00 8.260100705661226339e-01
-5.969648879754149378e-07 8.867075569255152669e-08 9.243375143274860095e-01 1.151148322117478973e+00
-2.180877925355667885e-06 -1.497482433167983969e-06 8.309795952058726121e-01 6.798893278779396532e-01
-3.300065733343713333e-06 1.223934138708828726e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.105586555307343365e-06 -2.170380212928687570e-06 9.821911179373915557e-01 9.382763789706166646e-01
-3.170063426551050451e-06 2.067936425308192543e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.406062264641856793e-06 -9.540623339891527414e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.606698117341393043e-08 2.071932959491093859e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.314062816579192364e-06 1.663937014351421347e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.423910270835202673e-07 7.438382428184888875e-07 1.096450464960859961e+00 9.031073244423661883e-01
-4.898061644827887404e-06 1.151938184066427243e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.992068658423122152e-06 -8.740686900423215284e-07 1.000000000000000000e+00 1.000000000000000000e+00
-8.000658040485419918e-07 3.087934085991308478e-06 1.000000000000000000e+00 1.000000000000000000e+00
3.359246907656976929e-07 4.592547616385141230e-06 9.741236916602593610e-01 1.465412128338418718e+00
-1.810065197866462721e-06 -7.300652284109487012e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.086069261663880551e-06 1.841930655526624124e-06 1.000000000000000000e+00 1.000000000000000000e+00
1.978274255619661427e-06 2.509981179467082894e-06 7.869284145671632258e-01 9.749045973174265134e-01
-3.866065139718811632e-06 -2.468065179256951818e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.976061699185759676e-06 -1.316061746133765906e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.052062246371729068e-06 1.509937596324168133e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.214064031205905424e-06 1.675935858777381184e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.312061661401099241e-06 1.099382135361998274e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.746061099791343957e-06 -1.388061166480138347e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.808060492138603402e-06 -7.060606081510862654e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.410068012420083381e-06 8.119318398916705172e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.436059375706756384e-06 2.385940459635838636e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.738622079113352443e-09 6.266315277466360120e-07 1.017134334758090564e+00 7.220051163031886432e-01
-2.810059393411246327e-06 -2.920594646251497523e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.605683918909675385e-06 -3.888472102287954713e-06 1.031564599719397846e+00 9.623332546402060261e-01
-3.690057635671161161e-06 -4.005773890021100211e-08 1.000000000000000000e+00 1.000000000000000000e+00
-3.874059363319270403e-06 -5.020594586859432979e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.306062324033913713e-06 2.589937565779681305e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.620065146676166772e-06 -1.940652435700639656e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.456064630260937966e-06 2.215935265887809701e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.834059970349808465e-06 1.799939898591721133e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.554065120260842785e-06 1.025934721925979649e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.286060014130238371e-06 3.159399405621074250e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.997163133050913570e-06 -2.328432357241920206e-06 1.268212462627025916e+00 7.400168725813397463e-01
-4.602061075582009777e-06 -3.448061108219358686e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.594062231042923062e-06 7.079376190062763193e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.610058821450303280e-06 6.319410868596749155e-07 1.000000000000000000e+00 1.000000000000000000e+00
-7.820658045576167581e-07 2.625934099057560815e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.684066849436177174e-06 1.413932978100604762e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.730195215716162959e-06 -3.730684797478669260e-06 7.364454980749738366e-01 1.157669672905056624e+00
-3.440061108445614984e-06 -2.682061129883319034e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.687671971052573744e-07 3.646382986779510178e-07 8.653161949089436256e-01 1.037822515346076058e+00
5.059318485459415450e-07 2.189931800919168961e-06 1.000000000000000000e+00 1.000000000000000000e+00
-5.606466985564201457e-08 8.399353048037473942e-07 1.000000000000000000e+00 1.000000000000000000e+00
1.371662460786694256e-06 9.602975027524699581e-07 8.668954758257794158e-01 9.160921533391362948e-01
-4.800061647599516687e-06 -2.482061713157033819e-06 1.000000000000000000e+00 1.000000000000000000e+00
-5.000029197634068871e-06 2.467214869799068339e-06 1.465433202282096170e+00 5.251233784598472454e-01
5.059341590152555170e-07 2.909934091025492279e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.350065210876151194e-06 1.749934701449861269e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.342567631225721981e-06 -3.099764666898254191e-06 1.068016252164355473e+00 7.980689046028173195e-01
4.307202600816612008e-07 4.614429772654182419e-06 7.498294792885447091e-01 1.465402707593460585e+00
-1.138065216871920664e-06 2.835934670735683700e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.594066330928085439e-06 -1.314066367128957713e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.407290881402617450e-06 -2.807097225761741575e-06 1.009883271973761376e+00 7.715239892285175038e-01
-1.037450830692767451e-06 -7.076121939635219828e-07 9.703195356638291136e-01 9.513898331120290708e-01
1.479416781654582368e-07 2.983941597957900607e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.200062848085264015e-06 2.905936979225262470e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.780646635770532297e-07 1.617935282800404716e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.755552163869632188e-06 -1.215701530888409135e-06 1.021031998654619466e+00 9.064714690304763733e-01
-4.478063389558284097e-06 -3.016063430906467897e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.074063429266115872e-06 9.199364577758498631e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.710066271083518463e-06 -2.074066345634689800e-06 1.000000000000000000e+00 1.000000000000000000e+00
-5.846299250297652743e-07 -5.890899954688968176e-07 1.003871027795335102e+00 8.667275679622693518e-01
3.919335846220672108e-07 3.069933508883054752e-06 1.000000000000000000e+00 1.000000000000000000e+00
8.793532607175985470e-08 3.033935242753189763e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.290065705344601184e-06 1.243934138143190097e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.102062244957633342e-06 -1.854062308535415271e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.666067512408374823e-06 3.225932349236416458e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.230062269619477578e-06 -9.460623342154090402e-07 1.000000000000000000e+00 1.000000000000000000e+00
1.883463186728359947e-06 2.575677111529072285e-06 9.930266174025569326e-01 1.246511429753356159e+00
-4.376059926739069302e-06 3.201939858940454069e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.375269003919776867e-06 1.441214374295533088e-06 8.890922934477398787e-01 8.212006303096912596e-01
-3.944062249426177666e-06 2.217937576300560657e-06 1.000000000000000000e+00 1.000000000000000000e+00
3.135799319569809942e-06 6.727712196019516236e-07 8.522378724541660455e-01 8.006993059209682739e-01
-4.500066277022724070e-06 2.055933537560933256e-06 1.000000000000000000e+00 1.000000000000000000e+00
-5.000024497367251267e-06 1.459951443343717434e-06 1.035927575925272848e+00 6.649646834276073948e-01
-3.030060542423878391e-06 1.197939338000115381e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.452063475139408706e-06 2.601936410205641142e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.018064586084561020e-06 -1.352064633202258838e-06 1.000000000000000000e+00 1.000000000000000000e+00
5.439382012618424194e-07 2.825938136722474820e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.200066947970426392e-06 1.183932984605448999e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.880635080595769291e-07 2.891936402003881017e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.553440618335669053e-06 -4.484211401104705498e-06 1.452732728629900105e+00 5.847853972534403644e-01
-2.266064607352573480e-06 3.017935243205700667e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.046548473334270481e-06 -3.992922309264093711e-06 6.770623034094528370e-01 1.116166394965939057e+00
-3.162061116307991084e-06 5.993879256762574064e-08 1.000000000000000000e+00 1.000000000000000000e+00
1.526901502369814257e-06 1.650755778783898106e-06 1.291478341468155655e+00 5.689931318438483654e-01
-8.606697947649804263e-08 6.879329986332870047e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.944065771694012398e-06 1.717934124737554583e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.436066307114699147e-06 2.399335889209207933e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.376715526912365107e-06 -1.072032627642790379e-06 1.121284670755440693e+00 6.692944785168867261e-01
-4.122063977243980191e-06 1.133935874106188037e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.522062261361152743e-06 -1.874062307969775795e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.590059977250599742e-06 -1.220600470504065941e-07 1.000000000000000000e+00 1.000000000000000000e+00
1.433687848638472575e-06 1.903311749268684786e-06 5.353066811536619785e-01 1.261706208185066513e+00
-3.960640826224568240e-07 4.039935791918895204e-06 1.000000000000000000e+00 1.000000000000000000e+00
6.539341548295296604e-07 2.327934107485576391e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.662065202052188577e-06 -4.040652376308583583e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.220611938004841410e-07 2.497938723616275986e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.552058766526792378e-06 -8.040588725274715030e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.638061652181189584e-06 3.157938127332872727e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.697400188305694237e-06 2.028409440389201763e-06 9.368349569859339976e-01 9.141074590941894451e-01
2.819353205850651508e-07 2.523935257176974810e-06 1.000000000000000000e+00 1.000000000000000000e+00
1.826968226897447479e-06 2.593240410450564622e-06 8.751477063039062587e-01 7.313911740763937575e-01
-2.186065187232456490e-06 1.981934694888453170e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.760646636336170926e-07 2.359935261815211570e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.160594639463833972e-07 2.619940453017865826e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.116068654916162651e-06 -5.606871317694146550e-08 1.000000000000000000e+00 1.000000000000000000e+00
-3.632064568719455101e-06 3.353935233702971695e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.240687084255769796e-07 1.401931245588002461e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.330060590503161879e-06 2.441939302817392641e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.039025898686086110e-06 -1.537957341707137070e-06 7.980797321678314571e-01 9.491289164438686532e-01
-1.722065777972601182e-06 -2.380658199429874742e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.762060493439572250e-06 -2.544060556168896236e-06 1.000000000000000000e+00 1.000000000000000000e+00
3.936721944713839154e-07 7.364063145507000431e-07 9.159015242380955657e-01 8.379478723240130211e-01
-2.462063446574657928e-06 7.379364629231613894e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.544060499605034156e-06 -5.900606114317911622e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.670067455731384171e-06 -8.240675362217611156e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.326062266904412157e-06 2.307937573755185978e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.198064059940347790e-06 3.113935818107963739e-06 1.000000000000000000e+00 1.000000000000000000e+00
-6.195331661232086577e-07 -2.125286610688854818e-07 9.666674489901549983e-01 8.060489772083118121e-01
-8.986575638267378283e-08 3.155377464189214205e-08 5.171422582571876259e-01 6.960996253383511245e-01
-4.154060510634986579e-06 2.343939305589022771e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.328063450364436744e-06 1.175936450535675408e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.118061089270465452e-06 -1.974061149906926510e-06 1.000000000000000000e+00 1.000000000000000000e+00
8.759364590202548475e-07 2.517936412581323385e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.274061113140415607e-06 8.899387690936217790e-07 1.000000000000000000e+00 1.000000000000000000e+00
-8.940634909207264622e-07 1.971936428023257964e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.620066301910823758e-06 1.463933554303836682e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.474064573188000273e-06 1.751935279010625900e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.748063959539491095e-06 4.719358928288266657e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.792998846448836906e-06 -1.725122107999950821e-06 9.658015446904499868e-01 8.525986100500534404e-01
-2.430063447479679734e-06 6.399364656947906729e-07 1.000000000000000000e+00 1.000000000000000000e+00
-1.144064061467572089e-06 1.263935870429536947e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.208062819577077099e-06 2.101937001963935366e-06 1.000000000000000000e+00 1.000000000000000000e+00
-3.474061685101357808e-06 -1.554061739402666217e-06 1.000000000000000000e+00 1.000000000000000000e+00
-2.164525249831557435e-06 -1.021035068563940341e-06 1.032590653582231122e+00 5.776845841800741788e-01
-2.096778945672172469e-06 -1.857102033059838897e-06 5.428812908159784678e-01 1.312855542141029952e+00
-1.260015368280450976e-06 -4.025278081156903354e-07 1.059365381551162999e+00 6.972054888231625780e-01
-3.403204652239662699e-06 -2.351948234523392392e-06 8.976452079755325997e-01 1.027728269211559020e+00
-2.234063453022938301e-06 1.259364802317034451e-07 1.000000000000000000e+00 1.000000000000000000e+00
-3.555486629209270690e-06 -2.817178335495669890e-06 8.201786371435545453e-01 1.078916034430726034e+00
-2.954060544573305183e-06 -1.958060572742108920e-06 1.000000000000000000e+00 1.000000000000000000e+00
-1.674062313626162088e-06 2.091937579864084021e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.066063401210439860e-06 -2.986063431754925841e-06 1.000000000000000000e+00 1.000000000000000000e+00
1.025288582017665755e-06 1.415562056923215565e-06 9.396260386230151918e-01 7.959019314574509174e-01
1.047910074903401582e-06 1.460729139831387380e-06 9.973600415000629660e-01 1.047451198985399845e+00
-4.507989772855773092e-06 -2.054755029560348324e-06 9.639295829373045743e-01 9.402141253441670399e-01
-3.668062834849320090e-06 -2.120629325916752273e-07 1.000000000000000000e+00 1.000000000000000000e+00
-2.952066898420482468e-06 9.019329925809536715e-07 1.000000000000000000e+00 1.000000000000000000e+00
-4.512066276683340893e-06 2.699335880724628494e-07 1.000000000000000000e+00 1.000000000000000000e+00
1.793937137279535510e-08 2.767939293597483831e-06 1.000000000000000000e+00 1.000000000000000000e+00
-4.466063389897667275e-06 1.169936450705366997e-06 1.000000000000000000e+00 1.000000000000000000e+00
